Parental Education,Previous Overall Marks,Class Attendance (%),Extracurricular Activities,Availability of Resources,Motivation Level,Study Hours per Week,Future Marks
Doctorate,100,98.99254233,Yes,Yes,5,32,100.0
Doctorate,94,93.96739342,No,Yes,4,40,100.0
Bachelor,58,60.99397195,Yes,No,2,31,54.15
Doctorate,98,100.0,Yes,Yes,4,35,100.0
Master,71,67.32913101,No,Yes,3,40,100.0
Bachelor,56,56.40997778,No,No,2,19,55.89
Doctorate,85,87.28640202,Yes,Yes,4,40,100.0
Bachelor,67,74.27911161,Yes,No,3,40,65.68
Doctorate,88,91.5225327,No,Yes,4,40,100.0
Doctorate,94,97.94528344,No,Yes,4,40,100.0
Doctorate,93,93.41913314,No,Yes,4,36,100.0
Master,83,90.05229573,Yes,Yes,4,40,100.0
Master,80,82.04881398,No,Yes,4,40,100.0
Bachelor,61,56.69456045,No,No,3,40,64.27
Doctorate,99,100.0,Yes,Yes,4,40,100.0
Doctorate,96,99.48951636,Yes,Yes,4,40,100.0
Master,79,76.78477989,Yes,Yes,3,15,92.99
Doctorate,91,88.60253516,No,Yes,4,23,100.0
Master,82,83.48287773,No,Yes,4,23,100.0
Doctorate,99,100.0,Yes,Yes,4,40,100.0
Bachelor,61,61.98646133,No,No,3,18,63.9
Doctorate,99,100.0,Yes,Yes,4,28,100.0
Doctorate,92,100.0,No,Yes,4,40,100.0
High School,40,50.0,Yes,No,2,13,42.1
Master,79,79.95317796,Yes,Yes,3,19,98.1
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Doctorate,94,88.83738048,Yes,Yes,4,35,100.0
High School,47,50.0,No,No,2,31,54.63
High School,43,52.04653175,No,No,2,17,49.94
Master,73,71.90977052,Yes,Yes,3,40,95.49
High School,43,50.0,Yes,No,2,25,41.11
Bachelor,60,56.73955556,No,No,3,19,63.12
High School,46,50.0,No,No,2,25,54.21
Bachelor,60,56.07619046,No,No,3,21,63.47
Master,70,68.14745951,Yes,Yes,3,15,91.34
Master,81,73.9721649,No,Yes,4,28,100.0
Master,77,77.07809167,Yes,Yes,3,32,97.87
Master,82,86.51138587,Yes,Yes,4,22,99.61
Master,79,74.4612191,No,Yes,3,38,100.0
Bachelor,69,76.59641962,Yes,No,3,40,65.51
Bachelor,65,67.55396044,No,No,3,24,70.61
Master,82,87.15290293,Yes,Yes,4,28,98.84
High School,46,50.0,No,No,2,22,56.48
Doctorate,90,94.27262614,Yes,Yes,4,40,100.0
Master,75,69.5403305,Yes,Yes,3,37,98.17
High School,44,50.0,No,No,2,26,49.82
Doctorate,90,90.8591967,No,Yes,4,26,100.0
Master,81,83.7662561,No,Yes,4,35,100.0
Master,78,72.12202697,Yes,Yes,3,40,97.18
Bachelor,64,59.52465079,Yes,No,3,34,61.83
Doctorate,93,95.98614109,Yes,Yes,4,40,100.0
Doctorate,99,94.25825998,Yes,Yes,4,24,100.0
High School,49,51.31603146,No,No,2,15,54.75
Bachelor,62,55.16431097,Yes,No,3,40,58.02
Bachelor,64,68.24087106,Yes,No,3,19,57.8
Bachelor,63,56.83738343,No,No,3,16,65.0
Bachelor,67,69.76149969,Yes,No,3,35,66.51
Doctorate,94,97.12815467,Yes,Yes,4,37,100.0
Doctorate,92,88.51614091,Yes,Yes,4,31,100.0
Master,77,79.91013284,Yes,Yes,3,31,100.0
Master,85,86.30221132,Yes,Yes,4,34,100.0
Bachelor,55,52.30579072,No,No,2,16,58.74
Bachelor,64,58.95722658,Yes,No,3,28,58.27
Bachelor,65,55.18687154,No,No,3,15,62.5
Master,74,75.74825024,Yes,Yes,3,17,96.97
High School,43,50.0,No,No,2,40,51.21
High School,41,50.0,No,No,2,22,50.41
Master,77,75.68275892,Yes,Yes,3,32,95.93
Master,72,75.39571388,Yes,Yes,3,31,94.6
Master,73,71.4897725,No,Yes,3,31,100.0
Master,81,79.35276107,Yes,Yes,4,30,100.0
Master,76,79.65935352,Yes,Yes,3,34,98.88
Master,79,80.67529015,Yes,Yes,3,24,100.0
Bachelor,63,64.58077979,No,No,3,40,70.32
Bachelor,56,58.34633795,No,No,2,40,61.18
Bachelor,57,50.0,Yes,No,2,26,50.33
Bachelor,58,61.7839434,Yes,No,2,22,53.04
Master,79,82.06234397,No,Yes,3,40,100.0
High School,40,50.0,Yes,No,2,35,42.44
Doctorate,91,89.77959763,Yes,Yes,4,40,100.0
Master,71,70.80346356,No,Yes,3,27,100.0
Doctorate,89,88.32751608,No,Yes,4,31,100.0
High School,54,55.66929983,No,No,2,37,59.38
Bachelor,55,62.15683391,Yes,No,2,11,47.83
High School,42,50.0,Yes,No,2,40,42.65
Master,81,74.43890403,No,Yes,4,40,100.0
Bachelor,56,59.11034995,No,No,2,38,59.33
Master,70,76.6446666,Yes,Yes,3,40,92.45
Bachelor,61,62.9340426,Yes,No,3,25,59.03
Doctorate,89,94.45490213,Yes,Yes,4,40,100.0
Doctorate,85,95.06135223,Yes,Yes,4,30,100.0
Doctorate,90,95.11854773,Yes,Yes,4,28,100.0
High School,55,56.24654298,Yes,No,2,23,46.92
Master,74,79.22544237,Yes,Yes,3,23,92.65
High School,54,54.72443917,No,No,2,12,59.03
Doctorate,87,87.11951522,Yes,Yes,4,40,100.0
Master,81,79.24292882,Yes,Yes,4,38,100.0
Doctorate,91,98.81706679,No,Yes,4,40,100.0
High School,55,50.90785667,No,No,2,40,61.65
High School,50,57.66183862,No,No,2,16,54.28
High School,49,51.49932062,Yes,No,2,37,41.35
Doctorate,93,86.00346913,Yes,Yes,4,37,100.0
Master,83,84.83824646,No,Yes,4,24,100.0
Master,82,71.49986746,No,Yes,4,40,100.0
Doctorate,97,100.0,Yes,Yes,4,40,100.0
Master,78,82.42615741,Yes,Yes,3,40,100.0
Doctorate,98,95.03822022,Yes,Yes,4,31,100.0
Master,78,78.61773848,No,Yes,3,33,100.0
Bachelor,56,65.77078717,No,No,2,10,59.84
Bachelor,70,67.47126648,Yes,No,3,17,61.75
High School,42,50.0,No,No,2,36,53.92
Bachelor,61,68.40831701,No,No,3,32,68.54
Bachelor,59,68.81293595,No,No,2,39,65.32
Bachelor,56,56.01847836,No,No,2,11,56.73
Doctorate,87,92.05731518,No,Yes,4,24,100.0
Bachelor,64,70.70737958,No,No,3,40,70.58
Bachelor,60,56.28757884,No,No,3,40,62.87
High School,52,50.0,No,No,2,29,56.15
Bachelor,61,67.15437257,Yes,No,3,40,56.95
Bachelor,63,71.42507139,Yes,No,3,19,55.43
Master,70,72.8144043,No,Yes,3,35,100.0
High School,50,50.0,No,No,2,24,57.38
High School,46,55.93530556,No,No,2,29,56.37
High School,47,50.0,No,No,2,17,48.91
High School,51,50.0,Yes,No,2,40,45.52
High School,53,54.71168917,No,No,2,21,58.47
High School,42,50.0,No,No,2,30,49.54
Doctorate,88,92.26987988,No,Yes,4,40,100.0
Bachelor,64,66.0743275,Yes,No,3,40,61.31
High School,45,50.0,No,No,2,35,51.81
Bachelor,64,64.21757334,Yes,No,3,40,60.05
Bachelor,70,72.79069757,No,No,3,40,71.89
Doctorate,91,78.35219961,Yes,Yes,4,40,100.0
High School,52,50.5169627,No,No,2,40,58.74
Master,83,84.20660967,Yes,Yes,4,20,100.0
Doctorate,88,82.24492958,Yes,Yes,4,34,100.0
Master,77,78.93161659,Yes,Yes,3,15,95.5
Bachelor,59,57.9776439,No,No,2,20,61.2
Bachelor,55,63.77737849,Yes,No,2,11,48.35
Doctorate,88,95.86509863,Yes,Yes,4,20,100.0
Doctorate,87,84.67097215,Yes,Yes,4,40,100.0
Master,78,77.24581144,Yes,Yes,3,30,97.09
High School,47,50.0,No,No,2,31,54.39
Master,70,67.74170262,Yes,Yes,3,32,93.43
Doctorate,95,95.97512492,No,Yes,4,36,100.0
Master,75,71.20858966,Yes,Yes,3,40,96.82
Doctorate,93,87.34692333,No,Yes,4,29,100.0
Master,76,79.11355612,Yes,Yes,3,40,97.5
Doctorate,88,91.14764792,Yes,Yes,4,40,100.0
Doctorate,97,92.9784212,No,Yes,4,35,100.0
Doctorate,85,89.47677715,Yes,Yes,4,25,100.0
High School,51,50.0,Yes,No,2,12,41.91
Master,71,72.26582619,Yes,Yes,3,35,92.77
Master,81,85.10172006,No,Yes,4,32,100.0
Master,74,73.83193718,Yes,Yes,3,32,94.98
Doctorate,96,98.27370456,Yes,Yes,4,40,100.0
Master,80,77.41785178,Yes,Yes,4,40,100.0
Master,85,84.01766708,Yes,Yes,4,23,100.0
Doctorate,89,87.97070285,Yes,Yes,4,40,100.0
Bachelor,62,58.26710827,No,No,3,38,71.64
Doctorate,90,89.11612918,Yes,Yes,4,29,100.0
Master,77,69.25690851,No,Yes,3,16,100.0
Doctorate,86,83.54423126,Yes,Yes,4,25,100.0
Bachelor,57,55.57562253,No,No,2,27,60.49
Doctorate,90,88.71910124,Yes,Yes,4,36,100.0
Master,81,79.79251277,Yes,Yes,4,40,100.0
Bachelor,67,66.691179,Yes,No,3,40,61.93
High School,49,51.39720759,No,No,2,30,54.99
Master,72,76.37258537,Yes,Yes,3,24,95.8
Bachelor,60,56.75117387,No,No,3,27,68.82
Bachelor,60,53.98399572,No,No,3,26,62.58
High School,41,50.0,Yes,No,2,18,36.46
Doctorate,91,88.56398539,Yes,Yes,4,23,100.0
Doctorate,96,94.24039341,Yes,Yes,4,40,100.0
Master,71,67.15001967,Yes,Yes,3,40,92.32
High School,45,50.0,No,No,2,14,53.88
Doctorate,85,82.71939586,Yes,Yes,4,34,100.0
High School,42,50.0,Yes,No,2,13,37.84
Doctorate,86,88.97514733,Yes,Yes,4,27,100.0
Bachelor,61,58.21288473,Yes,No,3,38,60.1
Doctorate,98,95.93501089,No,Yes,4,40,100.0
High School,43,50.0,Yes,No,2,36,42.49
Bachelor,62,61.84280415,No,No,3,15,63.46
Bachelor,60,55.75785683,Yes,No,3,40,54.12
Bachelor,66,68.86563907,No,No,3,31,69.12
High School,49,50.0,No,No,2,35,53.3
Master,73,71.20185164,Yes,Yes,3,38,95.51
Master,74,75.5055367,No,Yes,3,35,100.0
Master,82,82.91917258,No,Yes,4,40,100.0
High School,52,65.46516832,No,No,2,22,55.28
Bachelor,69,70.74900012,Yes,No,3,17,60.86
Master,84,78.97972702,Yes,Yes,4,40,100.0
High School,48,50.0,Yes,No,2,40,42.01
Master,76,67.11876833,No,Yes,3,33,100.0
Doctorate,100,99.59700125,No,Yes,5,38,100.0
Master,79,74.83471971,No,Yes,3,36,100.0
Master,83,87.57695138,Yes,Yes,4,36,100.0
Bachelor,68,65.25229863,No,No,3,18,69.59
High School,48,50.0,No,No,2,28,52.79
Bachelor,61,57.82221079,Yes,No,3,16,53.35
Bachelor,70,78.69425676,Yes,No,3,29,65.21
Bachelor,66,64.39378617,Yes,No,3,16,57.43
Bachelor,55,64.16278522,Yes,No,2,20,50.41
Bachelor,70,74.07075881,No,No,3,37,72.52
Master,81,83.41033364,No,Yes,4,29,100.0
Bachelor,62,63.84366574,No,No,3,17,62.49
Bachelor,58,59.96898649,Yes,No,2,14,48.87
High School,42,50.0,Yes,No,2,12,36.99
Doctorate,100,98.60558303,Yes,Yes,5,37,100.0
Master,83,87.22578986,No,Yes,4,38,100.0
Master,82,81.75551408,Yes,Yes,4,40,100.0
Master,76,68.97405077,No,Yes,3,38,100.0
Bachelor,66,65.73797775,Yes,No,3,38,58.66
Bachelor,57,65.52052758,Yes,No,2,26,50.87
Bachelor,62,68.23445858,Yes,No,3,24,59.67
High School,45,50.0,Yes,No,2,11,40.43
Doctorate,89,93.75724639,Yes,Yes,4,40,100.0
Bachelor,58,56.1674649,No,No,2,15,59.27
Doctorate,92,83.48064207,No,Yes,4,21,100.0
High School,47,50.0,No,No,2,30,53.38
Master,81,88.81444384,Yes,Yes,4,40,100.0
Bachelor,55,53.63003459,Yes,No,2,38,49.62
Doctorate,93,91.7830801,Yes,Yes,4,26,100.0
Doctorate,98,96.50080902,Yes,Yes,4,40,100.0
Bachelor,59,68.52068295,No,No,2,32,62.43
Master,73,81.12979458,No,Yes,3,40,100.0
Master,75,86.09390117,Yes,Yes,3,22,93.35
Master,75,74.20477395,No,Yes,3,26,100.0
High School,41,50.0,Yes,No,2,19,37.14
Doctorate,92,84.41678725,Yes,Yes,4,34,100.0
Doctorate,91,98.38467213,Yes,Yes,4,40,100.0
Doctorate,100,94.16110224,Yes,Yes,5,40,100.0
High School,40,50.0,No,No,2,12,47.79
Doctorate,89,83.51348736,No,Yes,4,21,100.0
High School,55,52.05566587,No,No,2,15,56.32
Master,81,76.81368784,Yes,Yes,4,40,100.0
Bachelor,60,56.9606237,No,No,3,23,65.68
Doctorate,88,85.30438648,No,Yes,4,29,100.0
Doctorate,86,83.25865603,No,Yes,4,40,100.0
Master,82,86.16666956,Yes,Yes,4,22,100.0
Bachelor,68,62.47568603,Yes,No,3,38,59.86
High School,43,50.0,Yes,No,2,31,44.13
Bachelor,55,61.08979576,No,No,2,23,58.82
Master,76,73.43401818,Yes,Yes,3,40,96.18
Master,71,67.41040555,Yes,Yes,3,40,95.06
Bachelor,67,65.84737687,Yes,No,3,36,59.27
High School,41,50.0,No,No,2,38,52.26
High School,48,50.0,No,No,2,28,54.18
Doctorate,89,86.34392853,Yes,Yes,4,38,100.0
High School,41,50.0,Yes,No,2,15,39.7
Bachelor,65,59.48853925,Yes,No,3,33,58.3
Master,78,81.40679755,No,Yes,3,27,100.0
Doctorate,93,95.04303654,No,Yes,4,40,100.0
Doctorate,85,83.46095764,Yes,Yes,4,40,100.0
Master,80,75.80707101,Yes,Yes,4,40,100.0
High School,42,50.0,No,No,2,40,50.38
Master,73,75.67408668,Yes,Yes,3,16,90.9
High School,53,59.14490251,No,No,2,39,59.57
Master,76,72.81346126,No,Yes,3,40,100.0
Bachelor,64,66.29193352,No,No,3,21,67.03
High School,43,50.0,Yes,No,2,29,41.96
Bachelor,56,53.07691135,Yes,No,2,40,51.67
Doctorate,91,90.84470534,Yes,Yes,4,40,100.0
Master,75,70.45158292,No,Yes,3,27,100.0
Doctorate,87,82.31746813,Yes,Yes,4,36,100.0
Doctorate,90,86.66110222,Yes,Yes,4,23,100.0
Doctorate,95,96.46096364,Yes,Yes,4,33,100.0
Doctorate,99,98.06335491,Yes,Yes,4,39,100.0
Master,75,63.80884383,No,Yes,3,27,100.0
Doctorate,96,85.39649924,Yes,Yes,4,22,100.0
Master,74,70.96567411,Yes,Yes,3,40,99.25
Master,73,75.28843293,Yes,Yes,3,40,99.0
Bachelor,64,50.26247579,Yes,No,3,32,55.43
High School,51,50.0,No,No,2,40,60.48
High School,54,51.36876072,Yes,No,2,23,47.02
Master,70,76.94168889,Yes,Yes,3,17,91.26
Bachelor,64,62.07489094,No,No,3,15,64.44
Master,75,76.91494492,Yes,Yes,3,40,97.28
Master,71,71.7062857,Yes,Yes,3,38,93.76
Master,82,71.3471676,No,Yes,4,40,100.0
Bachelor,57,60.84103608,No,No,2,23,60.44
High School,53,54.07698253,No,No,2,12,55.12
Bachelor,62,64.5413432,Yes,No,3,27,57.83
Doctorate,94,100.0,Yes,Yes,4,33,100.0
Bachelor,68,57.5794353,No,No,3,35,71.66
Bachelor,68,76.62348325,Yes,No,3,40,61.35
Bachelor,60,58.5627624,No,No,3,17,58.15
Bachelor,57,58.43664452,No,No,2,13,60.01
High School,55,54.77243877,Yes,No,2,40,47.72
Doctorate,91,88.87881833,Yes,Yes,4,20,100.0
High School,43,50.0,Yes,No,2,40,41.16
High School,53,54.64754368,No,No,2,16,52.23
Bachelor,63,55.41413152,No,No,3,25,66.42
Master,84,87.75289584,No,Yes,4,40,100.0
Master,74,71.91902798,No,Yes,3,28,100.0
High School,42,50.0,No,No,2,31,46.47
High School,41,50.0,No,No,2,25,49.16
Bachelor,65,71.28574608,Yes,No,3,26,60.44
High School,41,50.0,Yes,No,2,19,36.39
Bachelor,57,58.79226809,Yes,No,2,33,51.58
Master,71,67.34521862,Yes,Yes,3,32,92.74
Master,83,86.78960925,Yes,Yes,4,40,100.0
Doctorate,88,91.42753869,Yes,Yes,4,28,100.0
Master,71,80.24304417,Yes,Yes,3,31,93.25
High School,55,54.12218027,Yes,No,2,22,50.02
Master,79,82.34327402,Yes,Yes,3,20,97.65
Bachelor,63,63.4903377,Yes,No,3,35,58.39
Master,71,77.47935891,Yes,Yes,3,40,94.13
Doctorate,93,89.40583806,No,Yes,4,26,100.0
Master,82,85.72502656,Yes,Yes,4,40,100.0
Bachelor,60,59.02651352,No,No,3,39,66.31
Bachelor,55,54.67905911,Yes,No,2,20,50.86
High School,43,50.0,No,No,2,23,48.21
Master,84,85.26120198,No,Yes,4,40,100.0
Bachelor,68,67.41885478,No,No,3,24,73.03
Doctorate,85,86.07356592,Yes,Yes,4,24,100.0
High School,53,60.89059029,No,No,2,17,55.89
Doctorate,100,100.0,Yes,Yes,5,29,100.0
Master,75,79.34577296,Yes,Yes,3,38,96.86
Master,83,80.72230237,Yes,Yes,4,40,100.0
Master,82,77.55379586,Yes,Yes,4,25,100.0
High School,43,50.0,No,No,2,25,50.27
Bachelor,57,61.38023396,No,No,2,40,67.09
High School,42,50.0,No,No,2,21,48.94
Doctorate,93,89.98009687,Yes,Yes,4,30,100.0
High School,45,50.0,No,No,2,12,50.9
Doctorate,93,84.80257919,Yes,Yes,4,25,100.0
High School,52,50.03764447,Yes,No,2,28,49.33
Bachelor,59,63.98285255,Yes,No,2,27,52.41
Doctorate,86,83.6675231,Yes,Yes,4,35,100.0
Master,77,80.20239898,Yes,Yes,3,37,100.0
Master,74,73.04748447,No,Yes,3,23,100.0
High School,41,50.0,No,No,2,12,52.33
Master,73,67.26154305,No,Yes,3,22,100.0
Doctorate,93,93.42604725,Yes,Yes,4,23,100.0
Master,84,69.04432015,No,Yes,4,31,100.0
Bachelor,58,57.06551921,No,No,2,40,59.72
Bachelor,67,58.84763378,No,No,3,39,68.18
High School,51,57.02997258,Yes,No,2,25,49.06
Doctorate,96,99.88703676,Yes,Yes,4,33,100.0
Bachelor,70,72.33335491,No,No,3,27,70.42
Bachelor,70,77.60503114,Yes,No,3,21,63.74
Doctorate,100,95.2554174,Yes,Yes,5,36,100.0
Master,81,89.73681599,Yes,Yes,4,23,100.0
Master,82,86.66095782,Yes,Yes,4,21,100.0
High School,54,52.81722356,No,No,2,40,58.05
Master,83,88.67810074,Yes,Yes,4,22,100.0
Doctorate,88,82.46853244,Yes,Yes,4,23,100.0
Bachelor,56,51.87742919,Yes,No,2,21,46.88
Master,82,78.95705138,Yes,Yes,4,38,100.0
High School,51,50.0,No,No,2,19,57.01
Master,84,78.71721179,No,Yes,4,20,100.0
Doctorate,90,96.11541534,Yes,Yes,4,36,100.0
High School,55,53.705728,Yes,No,2,25,52.32
Master,82,83.76252484,Yes,Yes,4,28,100.0
High School,50,50.0,Yes,No,2,18,45.56
Doctorate,98,88.8969835,No,Yes,4,28,100.0
Bachelor,56,57.35028679,Yes,No,2,21,49.16
Doctorate,96,86.43872512,Yes,Yes,4,34,100.0
Doctorate,91,90.65682977,Yes,Yes,4,21,100.0
Doctorate,87,80.15842481,Yes,Yes,4,30,100.0
Doctorate,99,100.0,No,Yes,4,30,100.0
Bachelor,57,61.55681361,Yes,No,2,17,48.63
Bachelor,59,59.52876896,Yes,No,2,40,51.73
High School,42,50.0,No,No,2,15,47.16
Master,71,66.76842011,Yes,Yes,3,34,89.02
Bachelor,64,66.71739689,No,No,3,40,74.46
Bachelor,63,63.99905217,No,No,3,22,64.39
Master,71,72.32010041,No,Yes,3,40,100.0
Bachelor,68,74.3617675,Yes,No,3,33,62.27
Doctorate,95,98.66246051,Yes,Yes,4,26,100.0
Doctorate,86,87.44361831,Yes,Yes,4,40,100.0
Master,82,73.72556282,No,Yes,4,37,100.0
High School,54,50.0,Yes,No,2,23,45.28
High School,47,50.0,Yes,No,2,40,45.17
Master,84,84.46686187,Yes,Yes,4,36,100.0
Master,78,72.34898138,No,Yes,3,23,100.0
Doctorate,91,100.0,Yes,Yes,4,39,100.0
High School,42,50.0,Yes,No,2,37,43.53
Bachelor,63,66.0105916,No,No,3,34,70.27
Doctorate,87,87.36018431,Yes,Yes,4,40,100.0
Master,74,72.93895515,No,Yes,3,40,100.0
High School,48,50.0,No,No,2,17,52.91
Bachelor,66,66.38740259,Yes,No,3,40,58.68
Bachelor,68,69.2887627,Yes,No,3,15,59.91
Doctorate,98,91.79119712,Yes,Yes,4,36,100.0
High School,42,50.0,No,No,2,18,48.64
High School,46,50.0,No,No,2,29,54.52
Master,85,75.46096221,Yes,Yes,4,40,100.0
High School,55,50.69807495,Yes,No,2,11,45.33
High School,51,50.0,No,No,2,40,58.12
Doctorate,85,94.43843829,Yes,Yes,4,28,100.0
High School,43,50.0,No,No,2,39,53.83
Bachelor,58,51.32259215,Yes,No,2,29,54.82
Doctorate,91,93.43018145,Yes,Yes,4,20,100.0
Doctorate,92,84.26348006,Yes,Yes,4,24,100.0
Master,70,75.41345527,Yes,Yes,3,40,96.59
High School,44,50.0,No,No,2,40,54.76
Master,76,75.53181906,Yes,Yes,3,15,96.94
Bachelor,66,72.62898324,Yes,No,3,28,62.07
Doctorate,88,81.56418216,Yes,Yes,4,28,100.0
Doctorate,97,90.01440907,No,Yes,4,40,100.0
Doctorate,88,85.08200337,Yes,Yes,4,40,100.0
Bachelor,58,63.19189426,No,No,2,13,57.89
Bachelor,66,58.40326962,No,No,3,28,66.72
Master,75,60.83922201,Yes,Yes,3,39,95.7
Master,76,73.74420571,Yes,Yes,3,18,97.79
Master,71,73.758704,Yes,Yes,3,39,95.89
High School,54,60.00130875,No,No,2,19,55.46
Doctorate,89,86.68419319,No,Yes,4,40,100.0
Doctorate,88,85.94286696,Yes,Yes,4,26,100.0
Master,84,89.76950367,Yes,Yes,4,32,100.0
Doctorate,98,88.6512915,No,Yes,4,23,100.0
Master,85,83.05739612,No,Yes,4,40,100.0
High School,52,52.95211945,No,No,2,23,54.47
High School,42,50.0,Yes,No,2,27,42.35
Bachelor,61,58.45096653,No,No,3,22,64.25
High School,50,50.17220506,No,No,2,40,57.87
Master,81,68.55836323,No,Yes,4,40,100.0
High School,45,50.0,No,No,2,32,52.43
Bachelor,68,70.26754356,Yes,No,3,21,61.65
Doctorate,91,86.08852983,Yes,Yes,4,31,100.0
Master,74,74.29492111,No,Yes,3,39,100.0
Doctorate,97,99.2343625,Yes,Yes,4,22,100.0
Bachelor,60,58.287254,No,No,3,40,67.11
Bachelor,59,59.85231885,No,No,2,13,61.29
Bachelor,68,63.18633717,No,No,3,40,68.8
Doctorate,91,89.9669436,No,Yes,4,34,100.0
Doctorate,86,89.05108085,Yes,Yes,4,40,100.0
Doctorate,98,98.7848648,No,Yes,4,40,100.0
Doctorate,95,92.06734365,Yes,Yes,4,29,100.0
Bachelor,59,60.12108202,Yes,No,2,30,57.14
Bachelor,60,63.57304895,Yes,No,3,30,55.09
Master,75,64.75029361,Yes,Yes,3,33,94.77
Master,84,89.79537032,Yes,Yes,4,40,100.0
Doctorate,89,87.31872631,Yes,Yes,4,37,100.0
High School,49,51.12744967,Yes,No,2,25,48.6
High School,46,51.98623462,No,No,2,10,53.31
Bachelor,64,57.14163151,No,No,3,16,66.88
Bachelor,62,58.45279499,Yes,No,3,29,57.23
Bachelor,61,59.55725652,No,No,3,40,68.97
Master,74,70.08123239,No,Yes,3,15,100.0
Master,70,78.67468288,No,Yes,3,19,100.0
Bachelor,67,62.71613953,No,No,3,36,70.44
Bachelor,59,56.2222661,No,No,2,40,62.4
Bachelor,64,65.02194516,Yes,No,3,27,57.15
High School,41,50.0,No,No,2,10,49.39
Master,82,80.02159644,Yes,Yes,4,35,100.0
High School,44,50.0,No,No,2,31,52.83
High School,44,50.0,Yes,No,2,40,46.96
Bachelor,56,55.53306571,No,No,2,25,56.57
Bachelor,59,56.35333944,No,No,2,24,59.98
Doctorate,97,89.42764845,No,Yes,4,31,100.0
Doctorate,100,100.0,Yes,Yes,5,25,100.0
High School,43,51.77466536,No,No,2,26,51.59
Master,70,70.09200815,No,Yes,3,40,100.0
Bachelor,57,58.12632059,No,No,2,16,61.55
Bachelor,55,58.46361378,No,No,2,18,59.15
High School,51,50.0,No,No,2,31,54.1
Doctorate,95,100.0,Yes,Yes,4,40,100.0
Master,84,85.01164398,Yes,Yes,4,31,100.0
Doctorate,89,97.1592845,No,Yes,4,26,100.0
Doctorate,88,84.33483502,No,Yes,4,34,100.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
Doctorate,91,94.87577747,Yes,Yes,4,33,100.0
Bachelor,59,61.76520043,No,No,2,11,61.68
Bachelor,64,65.17012227,No,No,3,22,71.1
Doctorate,98,96.75735691,Yes,Yes,4,25,100.0
Master,73,79.00265829,Yes,Yes,3,40,96.32
High School,41,50.0,No,No,2,15,46.51
Master,73,63.16465148,Yes,Yes,3,40,94.41
Master,85,79.41406769,Yes,Yes,4,33,100.0
Master,81,80.07077124,Yes,Yes,4,27,100.0
Doctorate,86,87.54999492,Yes,Yes,4,32,100.0
Bachelor,62,61.71705756,No,No,3,27,65.46
Master,72,78.09485395,Yes,Yes,3,40,93.43
Doctorate,93,83.24449068,Yes,Yes,4,37,100.0
Master,82,82.71793968,No,Yes,4,38,100.0
Master,73,63.91010387,Yes,Yes,3,40,91.94
Doctorate,97,100.0,No,Yes,4,40,100.0
Bachelor,60,59.52770643,No,No,3,16,63.25
Bachelor,64,66.09804986,Yes,No,3,27,61.81
High School,44,50.0,Yes,No,2,32,46.12
Doctorate,94,100.0,Yes,Yes,4,40,100.0
High School,52,57.20862332,No,No,2,37,57.79
High School,40,50.0,Yes,No,2,20,39.94
High School,48,50.0,No,No,2,40,54.0
Bachelor,70,72.89928643,Yes,No,3,38,64.88
Doctorate,85,81.46553716,No,Yes,4,21,100.0
High School,47,51.2777783,Yes,No,2,39,48.06
Doctorate,93,100.0,Yes,Yes,4,36,100.0
Doctorate,93,98.3530528,No,Yes,4,40,100.0
Bachelor,55,51.35198765,No,No,2,31,56.66
High School,41,50.0,No,No,2,14,46.95
High School,51,50.0,No,No,2,25,54.8
Doctorate,100,100.0,Yes,Yes,5,37,100.0
Master,82,84.25301706,Yes,Yes,4,40,100.0
Bachelor,55,50.0,Yes,No,2,40,47.89
Bachelor,64,58.19108078,No,No,3,37,71.17
Bachelor,56,54.58430552,No,No,2,21,57.52
Bachelor,64,62.49570126,No,No,3,28,67.66
High School,55,50.0,Yes,No,2,27,46.06
High School,51,52.94489365,No,No,2,36,52.64
Master,77,78.25736804,Yes,Yes,3,40,100.0
Bachelor,59,58.02865434,No,No,2,27,62.63
Bachelor,66,62.2210425,Yes,No,3,30,58.38
Doctorate,95,100.0,Yes,Yes,4,35,100.0
High School,46,54.27703557,Yes,No,2,22,44.19
Bachelor,56,53.58219258,No,No,2,38,57.29
Master,77,73.93916541,No,Yes,3,23,100.0
Master,80,82.45603833,No,Yes,4,40,100.0
High School,45,50.0,No,No,2,37,51.54
Master,77,76.303014,Yes,Yes,3,27,97.4
Master,70,73.69826576,No,Yes,3,40,100.0
High School,54,50.0,No,No,2,18,56.63
Bachelor,55,61.59151162,Yes,No,2,23,49.2
Bachelor,66,66.36340262,No,No,3,26,65.94
Master,76,73.94253428,No,Yes,3,40,100.0
Master,77,76.55382923,Yes,Yes,3,17,93.89
Bachelor,67,66.81214678,No,No,3,30,68.74
High School,42,50.0,Yes,No,2,29,41.75
Master,74,81.47469114,No,Yes,3,40,100.0
Doctorate,100,100.0,Yes,Yes,5,40,100.0
High School,51,53.21501065,Yes,No,2,26,46.17
Master,70,74.75774885,No,Yes,3,30,100.0
Master,76,70.89418771,No,Yes,3,22,100.0
Doctorate,89,91.3673595,Yes,Yes,4,38,100.0
Doctorate,92,90.66179455,Yes,Yes,4,40,100.0
Bachelor,67,71.23385388,Yes,No,3,40,61.09
